rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:3BO4UigXOiXept5Ubdikkv","Nimo, Pajel","Rolling on a river","MOONBOYS ENT.",47,146,3,"475602"
190,"spotify:track:3plgMV8SGOfWFOALXY09vF","reezy","SHOOT","Four Music/2022 TEENAGER FOREVER Ent.",3,178,20,"474741"
191,"spotify:track:6GGtHZgBycCgGBUhZo81xe","Lana Del Rey","Say Yes To Heaven","Polydor Records",39,169,12,"473799"
192,"spotify:track:5qDzKUTHCUiKhewBa9STsE","badmómzjay, Domiziana","Auf die Party","Vertigo Berlin",4,197,22,"470392"
193,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,199,176,"469180"
194,"spotify:track:3FcqFCeCD6QRtRo6WGLCnC","Alligatoah","Willst du","Trailerpark",153,-1,19,"465902"
195,"spotify:track:552rCxBynmuPhmOLczMqCY","Kontra K, Sido, Leony","Follow","Letzte Wölfe",4,-1,50,"465482"
196,"spotify:track:7nftwanrXNZxK2l1W6tmHl","badmómzjay, Juju","Mh Mh","Vertigo Berlin",21,98,3,"463036"
197,"spotify:track:6Mw1NYkSkqrX1HtzDdTdAZ","CRO","Traum","BMG Rights Management",70,-1,40,"461985"
198,"spotify:track:16HZAn6XX5XIzKMqcZYoIY","Miksu / Macloud, makko, t-low","Ich will","Futura",10,179,5,"461353"
199,"spotify:track:4jFjWItABR71T2mOpItbcy","Gustav, 01099","Frisch","01099",22,-1,89,"460148"
200,"spotify:track:2q7jpVfCtcuRwcur9nQeuC","Liaze, equal","PARADISE (MIT DIR)","Ventura Records",2,-1,62,"459602"
