rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:3a9TMd2Yrza6HXqqlfMtfy","GIMS","Est-ce que tu m'aimes ? - Pilule bleue","Jive Epic",118,158,7,"518204"
191,"spotify:track:3879mntZAUN5J9ejHjjvpr","Tream, treamiboii","Zelten auf Kies","3AM MUSIC",32,154,29,"516251"
192,"spotify:track:2kQuhkFX7uSVepCD3h29g5","Akon, Eminem","Smack That","Konvict/Upfront/SRC/Universal Records",140,162,7,"514555"
193,"spotify:track:7Fi3LQ7jxy0nDt0xM8wOfI","badmómzjay","Hallelujah","Vertigo Berlin",193,-1,1,"512519"
194,"spotify:track:0JTz8ZeBJtnjRIWiJnHFdO","AYLIVA, Mudi","Was Besseres","Whiteheart Records/WM Germany",51,136,46,"509094"
195,"spotify:track:1nIfneoBS1iYRcdWPYqgq4","Madeline Juno, 1986zig","Versprich mir du gehst","Embassy of Music",72,72,2,"508513"
196,"spotify:track:3iMRGDhn0ghHIUMmlKrJOh","Band Aid 30","Do They Know It's Christmas? - 2014","UMG Recordings, Inc.",35,-1,27,"506380"
197,"spotify:track:798N3AVTpnPSuYPh7KBCKA","RAF Camora, Luciano","All Night","Indipendenza",1,-1,33,"502084"
198,"spotify:track:3VezyVVENyPQ5u2DIJsITb","Tream, treamiboii, HBz","LEBENSLANG - HBz Remix","HBzMusic",16,160,93,"501555"
199,"spotify:track:6XDYNosMdBnAEStDlrrHrz","OMAR","SCHLAFLOS","Nicht Von Hier",199,-1,1,"500657"
200,"spotify:track:4HEOgBHRCExyYVeTyrXsnL","Frank Sinatra","Jingle Bells - Remastered 1999","Capitol Records",55,-1,16,"497558"
