rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:31amrn8pcJgRbe357Z3LiC","Hava","Ona Nije Ja :)","Hypnotize Entertainment",185,-1,1,"680918"
186,"spotify:track:0GyXfYRuvG9nt71zF99SER","Michael Bublé","I'll Be Home for Christmas","Reprise",141,-1,3,"680170"
187,"spotify:track:52Y1KkbSO4LI9MTCvZhP9Y","AYLIVA","Scheine zählen","Whiteheart Records/WM Germany",10,113,18,"678743"
188,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",71,127,31,"673483"
189,"spotify:track:1WLweWdf4XaTIrFygnoEzJ","Dean Martin","Blue Christmas","Legacy Recordings",189,-1,1,"671881"
190,"spotify:track:6a1hzBiTkgqTsDA0Xgfh9z","The Jackson 5","Santa Claus Is Coming To Town","UNI/MOTOWN",133,-1,4,"666307"
191,"spotify:track:2fgEyEBtaLC3um9zb39DUZ","MADE, BARÉ, Biggie68","Lauf","MADE Entertainment",191,-1,1,"662991"
192,"spotify:track:1EK5Z3jnZh1nHXPUXpaLhK","Kate Winslet","What If","Parlophone UK",106,-1,7,"661620"
193,"spotify:track:17NHXI2CJp7KgdcwcDnRx4","Marnik, Naeleck, VINAI","Boyz In Paris (with VINAI)","Signatune",54,147,20,"661588"
194,"spotify:track:6LBmaJYwbLHfQwIreMCLlw","Nina Chuba","Wildberry Lillet","Jive",1,162,72,"660209"
195,"spotify:track:2lckikJBGAkGIXXq6ZPjsr","Jazeek","Lüg mich an","NINETYNINE MUSIC x Good Kid Records x VENTURA Records",25,100,5,"660055"
196,"spotify:track:53Th3IZ5xqwoETVVEEozdg","Kelly Clarkson","Christmas Eve - Bonus Track","Atlantic Records",133,-1,4,"659295"
197,"spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M","Apache 207","Roller","Four Music Local",1,157,227,"659151"
198,"spotify:track:1VxlVMCopT232hOcBVybyj","AYLIVA","Lass mich gehen","Whiteheart Records/WM Germany",13,133,18,"659102"
199,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",20,149,22,"657775"
200,"spotify:track:7MCNurIGh8Hg9SYaCPP9vv","SDP, IIVEN, NESS","Ich will nur dass du weißt - IIVEN Remix","Nur Musik Ist Schöner",29,117,21,"657086"
