rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
170,"spotify:track:59vrEi8OjacDlghdKmfbFk","Paradox","Hasti Rahe Tu","Universal Music India Pvt Ltd.",170,-1,1,"1045059"
171,"spotify:track:0EH7sgeiFqDa3eS7ieW2zs","Akon, Hamsika Iyer","Chammak Challo","T-Series",121,-1,10,"1041877"
172,"spotify:track:0H2iJVgorRR0ZFgRqGUjUM","Pritam, Arijit Singh","Channa Mereya","Sony Music Entertainment India Pvt. Ltd.",58,169,171,"1041664"
173,"spotify:track:0xWQo7g0JJMRqmlvTE17Ry","JERRY","Showstopper","Universal Music India Pvt Ltd.",173,-1,1,"1040777"
174,"spotify:track:5b7u3idwfY2LyqMQlCwscm","Palak Muchhal","Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")","T-Series",57,173,9,"1038070"
175,"spotify:track:0NapkeC45rszeuSgbvcjx4","King, Nick Jonas","Maan Meri Jaan (Afterlife)","Warner Music India",38,-1,5,"1030466"
176,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",163,-1,19,"1027523"
177,"spotify:track:4LK8863ScRhhT6hitFfBI5","Santhosh Narayanan, Pradeep, Priya Hemesh","Aval","Sony Music Entertainment India Pvt. Ltd.",99,161,10,"1023833"
178,"spotify:track:3UhmuWcFaLS3AO3kI9ynQ2","AP Dhillon, Shinda Kahlon, Gurinder Gill, Gminxr","Insane","RUN-UP RECORDS",3,164,106,"1022302"
179,"spotify:track:2NTVtNcpC0i1R7LVGaCZCF","Badshah, Nikhita Gandhi","Jugnu","Universal Music India Pvt Ltd.",5,163,74,"1016364"
180,"spotify:track:2n9ylYiF7urpXo36qBwr3g","Stebin Ben","Mera Dil Bhi Kitna Pagal Hai - Recreated Version","Ishtar Music Pvt. Ltd.",106,106,17,"1011825"
181,"spotify:track:2l3dFxtoSMgMQVyRIUHjpz","Mitraz","Akhiyaan","Mitraz Records",23,-1,52,"1010577"
182,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",138,157,18,"1008134"
183,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",77,81,117,"1000945"
184,"spotify:track:0s76ExpXyMGVBlKLUr683e","Aditya Rikhari","Faasle","CollabX Productions",123,-1,9,"1000784"
185,"spotify:track:7FVgT8XjxUSfKuZuHxg316","Prince Narula, Munawar Faruqui, Rony Ajnali","Todh","EYP Creations",22,-1,21,"991895"
186,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",137,177,13,"991446"
187,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",98,168,51,"991071"
188,"spotify:track:6NPkq2zm37C2QK8KFFCIfS","Arsh Mohammed","Halka Halka Suroor","Arsh Mohammed Official",161,-1,7,"990770"
189,"spotify:track:6XYQvYJzHjK5150Vl7NKfJ","Sid Sriram, Sreejith Edavana","Kaadhal En Kaviye - From ""Salmon 3D""","MRT Music",8,174,47,"989844"
190,"spotify:track:3k9PtGmPNnQtt32TKWm6f3","MC STAN","Basti Ka Hasti","MC Stan",35,172,30,"989664"
191,"spotify:track:1E16f7KcZmuXuhlenRwA2m","VIBIE","Saibo - Lofi Flip","Sony Music Entertainment India Pvt. Ltd.",103,-1,17,"981023"
192,"spotify:track:1NX33DecZrq4ZUGDc47AfN","Arijit Singh","Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","T-Series",54,-1,187,"979076"
193,"spotify:track:04UzZSWfw8hkK832P27QLq","Nikk, Avneet Kaur","Yaari","BANG Music",18,85,69,"978460"
194,"spotify:track:0lKILDCwOjyR54xYhBazuJ","Sachet Tandon","Ram Siya Ram","T-Series",120,-1,5,"978455"
195,"spotify:track:0DXfJ2iKRDEG7rPgssWFea","Kanishk Seth, Kavita Seth","Rangisari (From ""Jugjugg Jeeyo"")","T-Series",22,180,44,"975798"
196,"spotify:track:08kTa3SL9sV6Iy8KLKtGql","Prateek Kuhad","Kasoor","Prateek Kuhad",11,-1,36,"975743"
197,"spotify:track:1PSFtCx1i5J6b7mSxhTXIz","Mohit Lalwani, Bharat Kamal","Samay Samjhayega (Lofi)","Melo",154,179,4,"974218"
198,"spotify:track:3uCmVdJNi3Ci4bidF0mdHb","Paradox","Jaadugar","T-Series",13,-1,28,"970094"
199,"spotify:track:5pebgx4IJ5YvZH2sYOHDRf","Barney Sku, Taqiya Zaman","Your Eyes","Barney Sku",80,165,15,"967448"
200,"spotify:track:1Ef0TmgS1QrVO6tKHrMMmH","Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")","YRF Music",1,181,165,"963632"
