rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
170,"spotify:track:5pebgx4IJ5YvZH2sYOHDRf","Barney Sku, Taqiya Zaman","Your Eyes","Barney Sku",80,121,13,"963114"
171,"spotify:track:3GrCQPpKqKzOcKfMAoqn82","Tanishk Bagchi, Arijit Singh, Asees Kaur","Bolna (From ""Kapoor & Sons (Since 1921)"")","Sony Music Entertainment India Pvt. Ltd.",101,-1,28,"960661"
172,"spotify:track:2NTVtNcpC0i1R7LVGaCZCF","Badshah, Nikhita Gandhi","Jugnu","Universal Music India Pvt Ltd.",5,170,72,"958653"
173,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,191,179,"956887"
174,"spotify:track:45C7tXCrmp3R5E65XUtLLj","Tanishk Bagchi, Faridkot, Yohani, Amar Jalal, Harjot Kaur","Jehda Nasha (From ""An Action Hero"")","T-Series",27,163,22,"956630"
175,"spotify:track:3jtKSUiVDowKNBqVQbWaig","Amit Trivedi, Kavita Seth, Amitabh Bhattacharya","Iktara","Sony Music Entertainment India Pvt. Ltd.",73,155,50,"955399"
176,"spotify:track:1eHkjvvyncnmjgwCSGI0el","Emiway Bantai","Company","Bantai Studio",76,149,9,"952256"
177,"spotify:track:7cVe3mYMIfhOlz1NXFWv70","Sidhu Moose Wala","0 to 100","Sidhu Moose Wala",45,162,17,"951874"
178,"spotify:track:1nvvaiJbrhCkM3Az74N1pM","Jasleen Royal, Prerna Arora, Ashwani Basoya","Ranjha - Sid X Kiara Version","Sony Music Entertainment India Pvt. Ltd.",161,-1,3,"950955"
179,"spotify:track:04UzZSWfw8hkK832P27QLq","Nikk, Avneet Kaur","Yaari","BANG Music",18,-1,67,"949537"
180,"spotify:track:0QT9B8Yfrz0vi66oXMrKJg","Pritam, Amitabh Bhattacharya, Neeraj Shridhar, Abhijit Vaghani, Ashish Pandit","Character Dheela 2.0 (From ""Shehzada"")","T-Series",55,195,10,"947300"
181,"spotify:track:2l3dFxtoSMgMQVyRIUHjpz","Mitraz","Akhiyaan","Mitraz Records",23,159,51,"947046"
182,"spotify:track:0qOnSQQF0yzuPWsXrQ9paz","Gym Class Heroes, Adam Levine","Stereo Hearts (feat. Adam Levine)","Decaydance/Fueled By Ramen",12,-1,96,"946103"
183,"spotify:track:6fScgF2Y63ScU73nYju0ny","Atif Aslam, Arko","O Saathi","T-Series",58,188,62,"943863"
184,"spotify:track:5b7u3idwfY2LyqMQlCwscm","Palak Muchhal","Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")","T-Series",57,-1,7,"942866"
185,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",43,166,13,"941464"
186,"spotify:track:2mCSLb0iW0XRrKDVjMzNhm","Sargi Maan, Gurjas Sidhu, Gulab Sidhu","Nakhra","Red Leaf Music",186,-1,1,"933183"
187,"spotify:track:0OfaueVeRebAfWsAHajj3z","Darshan Raval","Tera Zikr","Sony Music Entertainment India Pvt. Ltd.",172,199,10,"924196"
188,"spotify:track:2vR23BjIzpLMtzsyKrM6Mb","Kailash Kher, Paresh Kamath, Naresh Kamath","Saiyyan","Sony Music Entertainment India Pvt. Ltd.",126,153,16,"924054"
189,"spotify:track:0DXfJ2iKRDEG7rPgssWFea","Kanishk Seth, Kavita Seth","Rangisari (From ""Jugjugg Jeeyo"")","T-Series",22,-1,42,"917067"
190,"spotify:track:7tbzfR8ZvZzJEzy6v0d6el","Ritviz","Liggi","Ritviz",4,-1,113,"909167"
191,"spotify:track:0Id2IzhR3w50aP2PHfMUE3","Guri","Nira Ishq","Geet Mp3",63,-1,28,"907316"
192,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",77,-1,115,"906904"
193,"spotify:track:1Ef0TmgS1QrVO6tKHrMMmH","Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")","YRF Music",1,184,163,"905677"
194,"spotify:track:0j9Y4rbP8dkNipKoCR1gva","Kaka","Shape","Sky Digital",194,-1,1,"903817"
195,"spotify:track:3NpbGCDrcQTERaZb5dHhd3","Guru Randhawa, Asees Kaur, Vishal Shelke","Nain Ta Heere (From ""Jugjugg Jeeyo"")","T-Series",104,-1,15,"901892"
196,"spotify:track:2FZDNh6tm9mkZ9vTphuAh8","Pritam, Tanishk Bagchi, Neeraj Shridhar","Bhool Bhulaiyaa 2 Title Track","T-Series",7,187,50,"900123"
197,"spotify:track:7FVgT8XjxUSfKuZuHxg316","Prince Narula, Munawar Faruqui, Rony Ajnali","Todh","EYP Creations",22,160,20,"899682"
198,"spotify:track:6XYQvYJzHjK5150Vl7NKfJ","Sid Sriram, Sreejith Edavana","Kaadhal En Kaviye - From ""Salmon 3D""","MRT Music",8,182,45,"899247"
199,"spotify:track:6NPkq2zm37C2QK8KFFCIfS","Arsh Mohammed","Halka Halka Suroor","Arsh Mohammed Official",161,161,6,"898980"
200,"spotify:track:3cjA9xteIeOj82os8oSo4i","Juss, MixSingh","Safar","Mix It Up Studio",75,190,21,"897971"
